id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31
5139.0,0.23609554767608643,0.05414166301488876,0.23967979848384857,-0.1517612487077713,-0.26083600521087646,0.10038873553276062,0.09203113615512848,-0.5012097954750061,-0.29980918765068054,0.08546961843967438,0.2872135043144226,-0.015192162245512009,-0.16375474631786346,-0.4244048595428467,0.15176185965538025,-0.125880166888237,-0.03242448717355728,-0.012203481048345566,0.07043924927711487,-0.12297675013542175,0.247306227684021,-0.2604411542415619,0.005216111894696951,-0.06221844628453255,0.15059851109981537,-0.04755081236362457,0.025170497596263885,-0.3157176673412323,-0.47228291630744934,0.03675027936697006,0.5309802293777466,0.295249342918396
5140.0,0.23609554767608643,0.05414166301488876,0.23967979848384857,-0.1517612487077713,-0.26083600521087646,0.10038873553276062,0.09203113615512848,-0.5012097954750061,-0.29980918765068054,0.08546961843967438,0.2872135043144226,-0.015192162245512009,-0.16375474631786346,-0.4244048595428467,0.15176185965538025,-0.125880166888237,-0.03242448717355728,-0.012203481048345566,0.07043924927711487,-0.12297675013542175,0.247306227684021,-0.2604411542415619,0.005216111894696951,-0.06221844628453255,0.15059851109981537,-0.04755081236362457,0.025170497596263885,-0.3157176673412323,-0.47228291630744934,0.03675027936697006,0.5309802293777466,0.295249342918396
5141.0,0.312467098236084,0.10940862447023392,0.34332603216171265,-0.06624127179384232,-0.11461138725280762,0.20770712196826935,-0.012084145098924637,-0.3921254873275757,-0.3303162753582001,0.042401980608701706,0.3090283274650574,-0.047206200659275055,-0.2776413857936859,-0.4018753170967102,0.14920136332511902,-0.110666923224926,0.036028359085321426,0.0014779971679672599,0.06821899861097336,-0.15840190649032593,0.23655782639980316,-0.2732176184654236,-0.05513560026884079,-0.0541909895837307,0.2628237009048462,0.020024074241518974,0.009359501302242279,-0.31733405590057373,-0.3708817660808563,-0.043037060648202896,0.5075299739837646,0.3989187479019165
5142.0,0.26705092191696167,0.19766055047512054,0.2648777365684509,0.11290447413921356,-0.11906629055738449,0.07799465209245682,-0.0622849240899086,-0.4394699037075043,-0.34054601192474365,-0.020981989800930023,0.230932354927063,-0.11120638996362686,-0.17715740203857422,-0.40126773715019226,0.3053235113620758,-0.21008846163749695,-0.06122009456157684,-0.013929089531302452,-0.01746818795800209,-0.19628456234931946,0.2642081379890442,-0.2285912036895752,0.006434760056436062,-0.05088534206151962,0.2780206799507141,0.005718547850847244,-0.08146166801452637,-0.22546641528606415,-0.4459947645664215,-0.12630413472652435,0.49870380759239197,0.3567490577697754
5143.0,0.3083709180355072,0.20122139155864716,0.314674973487854,0.06253504008054733,-0.1562288999557495,0.11999256908893585,-0.08237908780574799,-0.4565584659576416,-0.29579436779022217,0.03466920554637909,0.32028210163116455,-0.03492020443081856,-0.2408931702375412,-0.3552500903606415,0.18965554237365723,-0.12890519201755524,0.005990072153508663,-0.01250374410301447,0.0594678558409214,-0.14446906745433807,0.18399678170681,-0.24636445939540863,-0.0517580546438694,0.0054929740726947784,0.24832287430763245,0.03643004223704338,-0.0077961222268640995,-0.31832876801490784,-0.40637633204460144,-0.04401325806975365,0.5160212516784668,0.4065253734588623
5144.0,0.2464141696691513,0.1792188435792923,0.30819717049598694,0.07273099571466446,-0.15408757328987122,0.18463273346424103,-0.05043273791670799,-0.4072865843772888,-0.34190458059310913,-0.01930699311196804,0.2384016364812851,-0.1257254183292389,-0.2400979995727539,-0.3864004909992218,0.28040629625320435,-0.19044166803359985,-0.17694321274757385,-0.07966522872447968,-0.08469284325838089,-0.23663541674613953,0.24687843024730682,-0.1777658313512802,0.11560247838497162,-0.00991996843367815,0.2745159864425659,0.07069061696529388,-0.12635104358196259,-0.2150518000125885,-0.45932745933532715,-0.0071451435796916485,0.4900466501712799,0.3126564621925354
5145.0,0.21915161609649658,0.1813918650150299,0.2030671387910843,0.060533106327056885,-0.1312832534313202,0.07453195750713348,-0.08582398295402527,-0.5166786909103394,-0.355204313993454,-0.052635736763477325,0.24936465919017792,-0.13884924352169037,-0.13560084998607635,-0.3578964173793793,0.2846892178058624,-0.2058168202638626,0.03353635221719742,-0.136997789144516,0.08283691108226776,-0.1780446469783783,0.09399517625570297,-0.0994449108839035,-0.001974682090803981,0.07879791408777237,0.3915582597255707,0.026647722348570824,-0.006830194033682346,-0.2125224769115448,-0.4894779920578003,-0.024531329050660133,0.4921858012676239,0.33240821957588196
5146.0,0.24045796692371368,0.18269476294517517,0.29482361674308777,0.0595628060400486,-0.15463921427726746,0.16947601735591888,-0.04547153413295746,-0.41932564973831177,-0.35265812277793884,-0.014704929664731026,0.2420755922794342,-0.13089251518249512,-0.21513083577156067,-0.3929048180580139,0.2790398597717285,-0.19205507636070251,-0.1396709680557251,-0.06967887282371521,-0.06352059543132782,-0.2331661731004715,0.2546742558479309,-0.18176163733005524,0.08754567056894302,-0.018705682829022408,0.27773162722587585,0.06704849749803543,-0.10715602338314056,-0.2208295315504074,-0.4664568305015564,-0.026520613580942154,0.49351614713668823,0.31835851073265076
5147.0,0.21381917595863342,0.20133860409259796,0.21893852949142456,0.062306586652994156,-0.1282784789800644,0.0845957100391388,-0.07599618285894394,-0.4744972884654999,-0.37649813294410706,-0.028247853741049767,0.23663271963596344,-0.11614704877138138,-0.0901794582605362,-0.39678359031677246,0.31731918454170227,-0.1978091597557068,-0.08789783716201782,-0.0827668309211731,-0.04704326391220093,-0.24792645871639252,0.26474419236183167,-0.18397758901119232,0.006587283220142126,0.016083236783742905,0.3082275092601776,0.10117534548044205,-0.13392439484596252,-0.21810954809188843,-0.45044010877609253,-0.08790914714336395,0.5014411211013794,0.2825351357460022
5148.0,0.3202253580093384,0.20323294401168823,0.3211861550807953,0.06773924082517624,-0.15408200025558472,0.1253652125597,-0.06348443776369095,-0.4567280113697052,-0.2831076383590698,0.04078869894146919,0.32464662194252014,-0.01685708947479725,-0.2708671987056732,-0.3356463313102722,0.17832320928573608,-0.11318916827440262,-0.044579390436410904,-0.038346562534570694,0.034815140068531036,-0.1632457822561264,0.18768088519573212,-0.25169870257377625,-0.013858309015631676,0.032321568578481674,0.22906047105789185,0.06859837472438812,-0.043224819004535675,-0.31735286116600037,-0.3952498733997345,-0.02406197041273117,0.5166459679603577,0.41353920102119446
5149.0,0.3276796042919159,0.15656161308288574,0.34207770228385925,0.034100983291864395,-0.1568755954504013,0.22036467492580414,-0.040226493030786514,-0.36135780811309814,-0.3020881116390228,0.04270594194531441,0.3060196340084076,0.010083053261041641,-0.3037028908729553,-0.39413484930992126,0.17316290736198425,-0.0965476706624031,-0.05145362392067909,-0.01964748278260231,0.0589178204536438,-0.17906184494495392,0.18835674226284027,-0.28694307804107666,-0.03629947453737259,0.018957750871777534,0.25627362728118896,0.04108654707670212,-0.013058566488325596,-0.35016724467277527,-0.3931960463523865,-0.041870832443237305,0.4720376133918762,0.41399645805358887
5150.0,0.2064819037914276,0.2206897735595703,0.1765986979007721,0.13529570400714874,-0.07046576589345932,0.07553596794605255,-0.0912628099322319,-0.47143223881721497,-0.37509483098983765,-0.08500679582357407,0.22120168805122375,-0.13508915901184082,-0.09971786290407181,-0.37050604820251465,0.3365151584148407,-0.2371998280286789,-0.15079230070114136,-0.16464237868785858,-0.03431515023112297,-0.2716071605682373,0.19455423951148987,-0.051727842539548874,0.038913093507289886,0.10446810722351074,0.3506937026977539,0.08836642652750015,-0.13100822269916534,-0.1421477049589157,-0.48832130432128906,-0.026520807296037674,0.4988384246826172,0.22189757227897644
5151.0,0.3107793927192688,0.20085635781288147,0.2346283197402954,0.15288355946540833,-0.14178891479969025,0.11466225981712341,-0.11097277700901031,-0.4942898452281952,-0.2779705226421356,0.04428483173251152,0.28561604022979736,-0.08378210663795471,-0.2248052954673767,-0.32098662853240967,0.25144442915916443,-0.1684609204530716,-0.041277892887592316,-0.07603632658720016,0.017736779525876045,-0.20581848919391632,0.16640053689479828,-0.23597633838653564,-0.04380204901099205,0.07430358231067657,0.2713909149169922,0.08638227730989456,-0.07165668904781342,-0.28696390986442566,-0.39408114552497864,-0.022623024880886078,0.5246015191078186,0.3843591809272766
5152.0,0.29711732268333435,0.26656901836395264,0.19753552973270416,0.11746544390916824,-0.03528257831931114,0.07208646088838577,-0.11091282218694687,-0.47269728779792786,-0.2856852114200592,-0.0020568554755300283,0.2981018126010895,-0.10964895039796829,-0.20983339846134186,-0.3702429234981537,0.23965926468372345,-0.21070341765880585,-0.16203682124614716,-0.12519727647304535,-0.03830244764685631,-0.22663824260234833,0.1484440416097641,-0.15649501979351044,0.08022535592317581,0.07181259989738464,0.25485727190971375,0.07064282149076462,-0.13042348623275757,-0.22060446441173553,-0.4644090533256531,0.05885198712348938,0.5336586236953735,0.29542380571365356
5153.0,0.333497017621994,0.059928346425294876,0.35019561648368835,-0.0024653556756675243,-0.1873667985200882,0.25964730978012085,-0.007304985076189041,-0.31426888704299927,-0.2589132785797119,0.0583597868680954,0.33694005012512207,0.044930558651685715,-0.3587667942047119,-0.40123191475868225,0.09315674006938934,-0.03183421865105629,-0.0612575002014637,-0.02743140421807766,0.04496956244111061,-0.1997458040714264,0.18349196016788483,-0.317558228969574,-0.0054476018995046616,0.05053437873721123,0.22547653317451477,0.05638135224580765,-0.049471665173769,-0.4010075032711029,-0.37451693415641785,0.023240482434630394,0.39050447940826416,0.45646634697914124
5154.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5155.0,0.31238800287246704,0.19604383409023285,0.3138711750507355,0.058253005146980286,-0.16318409144878387,0.1300431787967682,-0.05898280441761017,-0.46897342801094055,-0.27657026052474976,0.0478229746222496,0.32719120383262634,-0.02966780588030815,-0.2842545211315155,-0.32799068093299866,0.16665524244308472,-0.1078706607222557,-0.027188075706362724,-0.07126975059509277,0.03601298853754997,-0.20496435463428497,0.18743331730365753,-0.2303306758403778,-0.0605626218020916,0.038589898496866226,0.2769865095615387,0.06808654963970184,-0.054093897342681885,-0.2828880250453949,-0.40791481733322144,-0.04470999538898468,0.5124833583831787,0.3908372223377228
5156.0,0.2944028973579407,0.18115182220935822,0.3060823678970337,0.0068465061485767365,-0.1768946349620819,0.13085535168647766,-0.0703834742307663,-0.45894908905029297,-0.3297359049320221,0.020559445023536682,0.3015742599964142,-0.07073482871055603,-0.20440813899040222,-0.3746434152126312,0.19551120698451996,-0.13028903305530548,0.05416164547204971,0.020375151187181473,0.10563036054372787,-0.12634922564029694,0.1756722778081894,-0.25762999057769775,-0.11026987433433533,-0.009511377662420273,0.2655847668647766,-0.002419824944809079,0.02455465868115425,-0.3037955164909363,-0.39461424946784973,-0.10332589596509933,0.5086491107940674,0.4038732051849365
5157.0,0.3096728026866913,0.20728258788585663,0.2818690538406372,0.11019182205200195,-0.15575605630874634,0.12076820433139801,-0.09953339397907257,-0.47541967034339905,-0.288058340549469,0.053849540650844574,0.3119340240955353,-0.06251462548971176,-0.22534671425819397,-0.3348730802536011,0.2189655750989914,-0.1337737739086151,-0.021128375083208084,-0.03925686329603195,0.050725389271974564,-0.16973738372325897,0.1803813874721527,-0.24864810705184937,-0.05845240503549576,0.03672291338443756,0.2604675889015198,0.05110149830579758,-0.030437301844358444,-0.2993793189525604,-0.3977612555027008,-0.05006847158074379,0.5163283348083496,0.40770822763442993
5158.0,0.29282110929489136,0.17262186110019684,0.309291273355484,0.035904411226511,-0.13306067883968353,0.13522955775260925,-0.06134211644530296,-0.447869211435318,-0.32150009274482727,-0.008603604510426521,0.2665237784385681,-0.056373704224824905,-0.269478976726532,-0.3642534017562866,0.25944432616233826,-0.14376789331436157,-0.044708095490932465,-0.07430586963891983,0.058377720415592194,-0.20551547408103943,0.20020562410354614,-0.24267791211605072,-0.06955553591251373,0.0356653593480587,0.2493201047182083,0.044921502470970154,-0.05799276754260063,-0.3314628303050995,-0.40685582160949707,0.008595936000347137,0.5010242462158203,0.37805044651031494
5159.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5160.0,0.19878996908664703,0.1122208908200264,0.3519676625728607,0.052828576415777206,-0.12315454334020615,0.1312568336725235,-0.03327920660376549,-0.43802788853645325,-0.3122522532939911,-0.020199257880449295,0.2730502188205719,-0.012673386372625828,-0.29951781034469604,-0.4331949055194855,0.20904019474983215,-0.12237076461315155,-0.013125349767506123,-0.029529133811593056,0.010811110958456993,-0.14138734340667725,0.17790095508098602,-0.1435142308473587,0.047054875642061234,-0.022177616134285927,0.20820169150829315,-0.04193256422877312,-0.036869149655103683,-0.3250417709350586,-0.4466353952884674,-0.006156193092465401,0.4976033568382263,0.44756031036376953
5161.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5162.0,0.31319713592529297,0.2577495574951172,0.37906476855278015,0.004395783878862858,-0.16341035068035126,0.12427011132240295,-0.02354106865823269,-0.30593717098236084,-0.3172808885574341,0.03138298541307449,0.29341769218444824,1.92570860235719e-05,-0.2893156409263611,-0.4052845239639282,0.1809099018573761,-0.12432052940130234,0.018531732261180878,0.051458898931741714,0.07380902022123337,-0.10453034937381744,0.23576229810714722,-0.27436718344688416,-0.0896063894033432,-0.04740957170724869,0.1972537785768509,-0.08344006538391113,0.019953211769461632,-0.3517749607563019,-0.375853568315506,-0.04946594312787056,0.47387152910232544,0.44328945875167847
5163.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5164.0,0.31755003333091736,0.20684362947940826,0.3019433319568634,0.12049910426139832,-0.13007308542728424,0.14133039116859436,-0.09805097430944443,-0.4279647469520569,-0.3091192841529846,0.03433327376842499,0.3025786280632019,-0.058857452124357224,-0.21991366147994995,-0.3711559772491455,0.2177715301513672,-0.15526671707630157,-0.08648941665887833,-0.07471247017383575,-0.02590479701757431,-0.21283353865146637,0.1964534968137741,-0.21371129155158997,0.017896493896842003,0.04720967262983322,0.2737390697002411,0.12260250747203827,-0.08595497161149979,-0.28215691447257996,-0.4096367061138153,0.012135317549109459,0.5212546586990356,0.3586796522140503
5165.0,0.31862345337867737,0.18508093059062958,0.3283422589302063,0.05475375056266785,-0.1634632796049118,0.14570149779319763,-0.05196874961256981,-0.4434669315814972,-0.28482770919799805,0.059525277465581894,0.3292827904224396,-0.01826336421072483,-0.281806081533432,-0.3447211682796478,0.16839388012886047,-0.09716083854436874,-0.02755511924624443,-0.05542376637458801,0.03182779997587204,-0.19282568991184235,0.1817723661661148,-0.23480460047721863,-0.05083403363823891,0.04574267938733101,0.2687150537967682,0.06402412056922913,-0.0500795841217041,-0.2874031662940979,-0.4149399995803833,-0.03512032330036163,0.5146971940994263,0.39170539379119873
5166.0,0.31393077969551086,0.15715299546718597,0.368292897939682,-0.07338414341211319,-0.18156616389751434,0.15431033074855804,0.016659576445817947,-0.33344700932502747,-0.3243705630302429,0.041058048605918884,0.33069702982902527,0.02275071293115616,-0.2923172414302826,-0.4045883119106293,0.1493843048810959,-0.07208585739135742,0.14065080881118774,0.10656119138002396,0.13665172457695007,-0.05566489323973656,0.2093532532453537,-0.3098400831222534,-0.18844318389892578,-0.11699032038450241,0.2077779471874237,-0.12828825414180756,0.0707327127456665,-0.3616490960121155,-0.2923523485660553,-0.1444588303565979,0.398193895816803,0.461656779050827
5167.0,0.2695079445838928,0.12748835980892181,0.4035814106464386,-0.0820707157254219,-0.22757238149642944,0.176556795835495,0.015169862657785416,-0.3626301884651184,-0.297209233045578,0.015156005509197712,0.30877357721328735,0.05259465053677559,-0.31935301423072815,-0.3901382386684418,0.08959393948316574,-0.03437981754541397,-0.024009479209780693,-0.048469021916389465,0.018961673602461815,-0.14200212061405182,0.211983785033226,-0.1947992444038391,0.05314425006508827,-0.04821809381246567,0.22412535548210144,0.010405260138213634,-0.040616724640131,-0.3264526426792145,-0.4360470473766327,-0.0008065975271165371,0.4946911036968231,0.42402613162994385
5168.0,0.3131777346134186,0.2041841447353363,0.3132249712944031,0.11282770335674286,-0.13617217540740967,0.16721439361572266,-0.0855952724814415,-0.437340646982193,-0.288758248090744,0.0638902336359024,0.2822999954223633,-0.058059822767972946,-0.263818621635437,-0.3550727665424347,0.2301904261112213,-0.11731590330600739,-0.15946750342845917,-0.11536550521850586,-0.07780620455741882,-0.2852597236633301,0.1762133240699768,-0.19075940549373627,0.06657817959785461,0.07106412202119827,0.2928980886936188,0.1387353539466858,-0.13735097646713257,-0.23424392938613892,-0.42842864990234375,0.04057629778981209,0.4814932644367218,0.3286234140396118
5169.0,0.23609554767608643,0.05414166301488876,0.23967979848384857,-0.1517612487077713,-0.26083600521087646,0.10038873553276062,0.09203113615512848,-0.5012097954750061,-0.29980918765068054,0.08546961843967438,0.2872135043144226,-0.015192162245512009,-0.16375474631786346,-0.4244048595428467,0.15176185965538025,-0.125880166888237,-0.03242448717355728,-0.012203481048345566,0.07043924927711487,-0.12297675013542175,0.247306227684021,-0.2604411542415619,0.005216111894696951,-0.06221844628453255,0.15059851109981537,-0.04755081236362457,0.025170497596263885,-0.3157176673412323,-0.47228291630744934,0.03675027936697006,0.5309802293777466,0.295249342918396
5170.0,0.3313235640525818,0.19757087528705597,0.3189769387245178,0.036749690771102905,-0.14214836061000824,0.09027442336082458,-0.06564749777317047,-0.46186012029647827,-0.2997036576271057,0.014092551544308662,0.3230493664741516,-0.03920101746916771,-0.2231772243976593,-0.3409172594547272,0.19178903102874756,-0.1510055512189865,0.0009904125472530723,-0.03553707152605057,0.07593823969364166,-0.1789253056049347,0.18061284720897675,-0.24480032920837402,-0.0818900316953659,0.007840393111109734,0.27256953716278076,0.012280415743589401,-0.01385884452611208,-0.2941969335079193,-0.4085046052932739,-0.04820026084780693,0.5041316747665405,0.4091290235519409
5171.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5172.0,0.3048226237297058,0.14889304339885712,0.2472793608903885,0.09160447120666504,-0.15949206054210663,0.15352897346019745,-0.0446353480219841,-0.47413408756256104,-0.3523741662502289,-0.012608246877789497,0.24515584111213684,-0.04782521352171898,-0.2504686117172241,-0.37012341618537903,0.2037312090396881,-0.16853083670139313,0.058150824159383774,-0.0995519757270813,0.06308253109455109,-0.19470840692520142,0.16449736058712006,-0.2246723473072052,-0.12504993379116058,0.04030883312225342,0.36712080240249634,0.04106438159942627,-0.049898918718099594,-0.26777222752571106,-0.4078999161720276,-0.0933641791343689,0.4958658218383789,0.34157249331474304
5173.0,0.29982027411460876,0.19070322811603546,0.2932984232902527,0.039770714938640594,-0.1675453633069992,0.12484432756900787,-0.08423355966806412,-0.45152127742767334,-0.3238953948020935,0.019509149715304375,0.3078930675983429,-0.06222732365131378,-0.19375447928905487,-0.38287845253944397,0.20230235159397125,-0.15407125651836395,0.029633084312081337,-0.011948675848543644,0.06834616512060165,-0.15894950926303864,0.1823645830154419,-0.23842625319957733,-0.09162046760320663,0.008160705678164959,0.29354771971702576,0.024968521669507027,-0.003439041320234537,-0.2918854355812073,-0.40003690123558044,-0.07809309661388397,0.5207973122596741,0.38568294048309326
5174.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5175.0,0.30754539370536804,0.18743173778057098,0.30200913548469543,0.0356685072183609,-0.14668655395507812,0.13191258907318115,-0.08803582936525345,-0.44644320011138916,-0.3138861656188965,0.0030371209140866995,0.3120620846748352,-0.057624462991952896,-0.22699683904647827,-0.3770541548728943,0.19728517532348633,-0.15040044486522675,0.019713236019015312,-0.009385247714817524,0.0744282603263855,-0.15977562963962555,0.17687258124351501,-0.24681992828845978,-0.06636049598455429,0.0028160717338323593,0.273421972990036,0.02823525108397007,0.0003828709595836699,-0.30461743474006653,-0.4102500081062317,-0.058975279331207275,0.5102968215942383,0.39951732754707336
5176.0,0.21224693953990936,0.20698405802249908,0.18530873954296112,0.07752746343612671,-0.12887531518936157,0.0485459603369236,-0.07340283691883087,-0.47948774695396423,-0.3690633773803711,-0.04393260180950165,0.23509769141674042,-0.11917050927877426,-0.06559567898511887,-0.3948588967323303,0.32235872745513916,-0.23388107120990753,-0.09052419662475586,-0.11376748234033585,-0.04821256175637245,-0.23746874928474426,0.2535316050052643,-0.12556973099708557,0.02968943677842617,0.03133738785982132,0.2978264391422272,0.08643526583909988,-0.09436842054128647,-0.19040066003799438,-0.48406216502189636,-0.03119543008506298,0.5295803546905518,0.23472493886947632
5177.0,0.21778389811515808,0.16223932802677155,0.4095170497894287,0.04513535648584366,-0.17363525927066803,0.12155241519212723,-0.05248396843671799,-0.406339168548584,-0.28128787875175476,-0.020593607798218727,0.2562040388584137,0.00926127564162016,-0.326474666595459,-0.3790103793144226,0.2507072985172272,-0.07858757674694061,0.05751465633511543,-0.04022209346294403,0.04447381943464279,-0.07673781365156174,0.15734998881816864,-0.1713523268699646,0.08247901499271393,-0.07627269625663757,0.21089503169059753,-0.07195644825696945,0.03918805345892906,-0.3267163336277008,-0.4480297565460205,0.012336344458162785,0.4844872057437897,0.45366060733795166
5178.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5179.0,0.23609554767608643,0.05414166301488876,0.23967979848384857,-0.1517612487077713,-0.26083600521087646,0.10038873553276062,0.09203113615512848,-0.5012097954750061,-0.29980918765068054,0.08546961843967438,0.2872135043144226,-0.015192162245512009,-0.16375474631786346,-0.4244048595428467,0.15176185965538025,-0.125880166888237,-0.03242448717355728,-0.012203481048345566,0.07043924927711487,-0.12297675013542175,0.247306227684021,-0.2604411542415619,0.005216111894696951,-0.06221844628453255,0.15059851109981537,-0.04755081236362457,0.025170497596263885,-0.3157176673412323,-0.47228291630744934,0.03675027936697006,0.5309802293777466,0.295249342918396
5180.0,0.23051299154758453,0.12661093473434448,0.24442428350448608,0.011240019463002682,-0.14483501017093658,0.2344784438610077,-0.03994206711649895,-0.482910692691803,-0.34465357661247253,0.04879787191748619,0.3051568269729614,-0.04766029119491577,-0.19754073023796082,-0.4034346044063568,0.2002895623445511,-0.10673265159130096,0.0665031224489212,0.010861039161682129,0.024183090776205063,-0.11781252920627594,0.21641284227371216,-0.25540074706077576,-0.04115239530801773,0.03477206453680992,0.29035112261772156,0.054002851247787476,0.00935678742825985,-0.364006906747818,-0.3796921968460083,-0.09342678636312485,0.5087789297103882,0.35775429010391235
5181.0,0.2527565658092499,0.1597987413406372,0.24977506697177887,0.036991965025663376,-0.16439691185951233,0.18608522415161133,-0.05186890438199043,-0.41881343722343445,-0.3459301292896271,-0.009710589423775673,0.3004688024520874,-0.04373893141746521,-0.2192607969045639,-0.43267911672592163,0.23122963309288025,-0.16576147079467773,0.056840360164642334,-0.059199318289756775,0.038476672023534775,-0.15188036859035492,0.2093811184167862,-0.25389623641967773,-0.06653420627117157,-0.008058840408921242,0.3412151634693146,-0.03720707818865776,-0.049946390092372894,-0.28261232376098633,-0.41695109009742737,-0.09087443351745605,0.4788384437561035,0.37917038798332214
5182.0,0.23609554767608643,0.05414166301488876,0.23967979848384857,-0.1517612487077713,-0.26083600521087646,0.10038873553276062,0.09203113615512848,-0.5012097954750061,-0.29980918765068054,0.08546961843967438,0.2872135043144226,-0.015192162245512009,-0.16375474631786346,-0.4244048595428467,0.15176185965538025,-0.125880166888237,-0.03242448717355728,-0.012203481048345566,0.07043924927711487,-0.12297675013542175,0.247306227684021,-0.2604411542415619,0.005216111894696951,-0.06221844628453255,0.15059851109981537,-0.04755081236362457,0.025170497596263885,-0.3157176673412323,-0.47228291630744934,0.03675027936697006,0.5309802293777466,0.295249342918396
5183.0,0.23872993886470795,0.06594211608171463,0.24713602662086487,-0.06725810468196869,-0.1469341218471527,0.1900758594274521,0.09904197603464127,-0.49716222286224365,-0.3375648558139801,0.00884923618286848,0.27216964960098267,-0.03237919509410858,-0.25929901003837585,-0.40622296929359436,0.16411535441875458,-0.1240876242518425,-0.16488821804523468,-0.10044431686401367,0.11797159910202026,-0.18963395059108734,0.13809683918952942,-0.1258232742547989,0.027113206684589386,0.06296712160110474,0.2858484089374542,-0.060623034834861755,-0.05692332610487938,-0.2467682659626007,-0.5107245445251465,0.03309282660484314,0.4999302923679352,0.2971113622188568
